1686626548.633462,total,0.00,0.00,0.00,0,0,0.00,1686626549.052626,s4-eth2,0.1686626549.634048,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626549.634088,total,0.00,0.00,0.00,0,0,0.00,1686626550.055321,s4-eth2,0.1686626550.640873,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626550.640911,total,0.00,0.00,0.00,0,0,0.00,1686626551.055828,s4-eth2,0.1686626551.641139,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626551.641334,total,0.00,0.00,0.00,0,0,0.00,1686626552.056256,s4-eth2,0.1686626552.641888,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626552.641933,total,0.00,0.00,0.00,0,0,0.00,1686626553.056616,s4-eth2,0.1686626553.642401,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626553.642443,total,0.00,0.00,0.00,0,0,0.00,1686626554.058374,s4-eth2,0.1686626554.645700,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626554.645743,total,0.00,0.00,0.00,0,0,0.00,1686626555.065421,s4-eth2,0.1686626555.656813,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626555.656857,total,0.00,0.00,0.00,0,0,0.00,1686626556.066730,s4-eth2,0.1686626556.657200,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626556.657239,total,0.00,0.00,0.00,0,0,0.00,1686626557.074926,s4-eth2,0.1686626557.657373,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626557.657569,total,0.00,0.00,0.00,0,0,0.00,1686626558.083690,s4-eth2,0.1686626558.657773,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626558.657838,total,0.00,0.00,0.00,0,0,0.00,1686626559.089295,s4-eth2,0.1686626559.658057,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626559.658121,total,0.00,0.00,0.00,0,0,0.00,1686626560.095818,s4-eth2,0.1686626560.671718,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626560.671756,total,0.00,0.00,0.00,0,0,0.00,1686626561.102384,s4-eth2,0.1686626561.673361,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626561.673411,total,0.00,0.00,0.00,0,0,0.00,1686626562.103994,s4-eth2,0.1686626562.674031,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626562.674068,total,0.00,0.00,0.00,0,0,0.00,1686626563.105099,s4-eth2,0.1686626563.677209,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626563.677247,total,0.00,0.00,0.00,0,0,0.00,1686626564.106693,s4-eth2,0.1686626564.677902,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626564.677945,total,0.00,0.00,0.00,0,0,0.00,1686626565.111325,s4-eth2,0.1686626565.680972,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626565.681017,total,0.00,0.00,0.00,0,0,0.00,1686626566.112341,s4-eth2,0.1686626566.687930,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626566.687969,total,0.00,0.00,0.00,0,0,0.00,1686626567.114706,s4-eth2,0.1686626567.694543,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626567.694582,total,0.00,0.00,0.00,0,0,0.00,1686626568.115970,s4-eth2,0.1686626568.695145,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626568.695188,total,0.00,0.00,0.00,0,0,0.00,1686626569.117935,s4-eth2,0.1686626569.695965,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626569.696004,total,0.00,0.00,0.00,0,0,0.00,1686626570.126332,s4-eth2,0.1686626570.696121,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626570.696161,total,0.00,0.00,0.00,0,0,0.00,1686626571.133412,s4-eth2,0.1686626571.696502,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626571.696542,total,0.00,0.00,0.00,0,0,0.00,1686626572.141515,s4-eth2,0.1686626572.697477,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626572.697517,total,0.00,0.00,0.00,0,0,0.00,1686626573.142930,s4-eth2,0.1686626573.697750,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626573.697789,total,0.00,0.00,0.00,0,0,0.00,1686626574.144061,s4-eth2,0.1686626574.700760,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626574.700803,total,0.00,0.00,0.00,0,0,0.00,1686626575.145011,s4-eth2,0.1686626575.701111,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626575.701152,total,0.00,0.00,0.00,0,0,0.00,1686626576.145549,s4-eth2,0.1686626576.701530,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626576.701569,total,0.00,0.00,0.00,0,0,0.00,1686626577.154258,s4-eth2,0.1686626577.702000,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626577.702215,total,0.00,0.00,0.00,0,0,0.00,1686626578.154637,s4-eth2,0.1686626578.702595,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626578.702641,total,0.00,0.00,0.00,0,0,0.00,1686626579.156379,s4-eth2,0.1686626579.705303,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626579.705345,total,0.00,0.00,0.00,0,0,0.00,1686626580.159290,s4-eth2,0.1686626580.706074,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626580.706163,total,0.00,0.00,0.00,0,0,0.00,1686626581.161391,s4-eth2,0.1686626581.706916,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626581.706953,total,0.00,0.00,0.00,0,0,0.00,1686626582.166669,s4-eth2,0.1686626582.707376,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626582.707462,total,0.00,0.00,0.00,0,0,0.00,1686626583.167652,s4-eth2,0.1686626583.708212,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626583.708262,total,0.00,0.00,0.00,0,0,0.00,1686626584.171540,s4-eth2,0.1686626584.708447,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626584.708634,total,0.00,0.00,0.00,0,0,0.00,1686626585.172353,s4-eth2,0.1686626585.708884,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626585.709046,total,0.00,0.00,0.00,0,0,0.00,1686626586.173676,s4-eth2,0.1686626586.709415,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626586.709454,total,0.00,0.00,0.00,0,0,0.00,1686626587.174857,s4-eth2,0.1686626587.709812,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626587.709855,total,0.00,0.00,0.00,0,0,0.00,1686626588.180069,s4-eth2,0.1686626588.710319,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626588.710359,total,0.00,0.00,0.00,0,0,0.00,1686626589.180674,s4-eth2,0.1686626589.712577,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626589.712615,total,0.00,0.00,0.00,0,0,0.00,1686626590.181357,s4-eth2,0.1686626590.718344,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626590.718383,total,0.00,0.00,0.00,0,0,0.00,1686626591.181785,s4-eth2,0.1686626591.720725,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626591.720763,total,0.00,0.00,0.00,0,0,0.00,1686626592.184437,s4-eth2,0.1686626592.721163,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626592.721373,total,0.00,0.00,0.00,0,0,0.00,1686626593.184880,s4-eth2,0.1686626593.721580,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626593.721743,total,0.00,0.00,0.00,0,0,0.00,1686626594.185905,s4-eth2,0.1686626594.722266,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626594.722306,total,0.00,0.00,0.00,0,0,0.00,1686626595.186199,s4-eth2,0.1686626595.722724,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626595.722899,total,0.00,0.00,0.00,0,0,0.00,1686626596.189391,s4-eth2,0.1686626596.731539,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626596.731587,total,0.00,0.00,0.00,0,0,0.00,1686626597.194754,s4-eth2,0.1686626597.732016,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626597.732055,total,0.00,0.00,0.00,0,0,0.00,1686626598.195918,s4-eth2,0.1686626598.732616,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626598.732812,total,0.00,0.00,0.00,0,0,0.00,1686626599.196319,s4-eth2,0.1686626599.739646,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626599.739685,total,0.00,0.00,0.00,0,0,0.00,1686626600.212949,s4-eth2,0.1686626600.742585,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626600.742718,total,0.00,0.00,0.00,0,0,0.00,1686626601.225674,s4-eth2,0.1686626601.744194,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626601.744238,total,0.00,0.00,0.00,0,0,0.00,1686626602.228298,s4-eth2,0.1686626602.744611,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626602.744651,total,0.00,0.00,0.00,0,0,0.00,1686626603.229007,s4-eth2,0.1686626603.745146,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626603.745186,total,0.00,0.00,0.00,0,0,0.00,1686626604.237732,s4-eth2,0.1686626604.745517,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626604.745557,total,0.00,0.00,0.00,0,0,0.00,1686626605.238462,s4-eth2,0.1686626605.745764,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626605.745803,total,0.00,0.00,0.00,0,0,0.00,1686626606.240446,s4-eth2,0.1686626606.746491,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626606.746538,total,0.00,0.00,0.00,0,0,0.00,1686626607.243936,s4-eth2,0.1686626607.746733,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626607.746814,total,0.00,0.00,0.00,0,0,0.00,1686626608.245760,s4-eth2,0.1686626608.752331,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626608.752376,total,0.00,0.00,0.00,0,0,0.00,1686626609.263247,s4-eth2,0.1686626609.754421,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626609.754461,total,0.00,0.00,0.00,0,0,0.00,1686626610.268398,s4-eth2,0.1686626610.754873,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626610.754933,total,0.00,0.00,0.00,0,0,0.00,1686626611.269203,s4-eth2,0.1686626611.755513,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626611.755557,total,0.00,0.00,0.00,0,0,0.00,1686626612.270062,s4-eth2,0.1686626612.761073,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626612.761139,total,0.00,0.00,0.00,0,0,0.00,1686626613.272393,s4-eth2,0.1686626613.765754,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626613.765795,total,0.00,0.00,0.00,0,0,0.00,1686626614.278088,s4-eth2,0.1686626614.766299,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626614.766342,total,0.00,0.00,0.00,0,0,0.00,1686626615.278428,s4-eth2,0.1686626615.766681,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626615.766738,total,0.00,0.00,0.00,0,0,0.00,1686626616.283679,s4-eth2,0.1686626616.767228,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626616.767266,total,0.00,0.00,0.00,0,0,0.00,1686626617.286044,s4-eth2,0.1686626617.769272,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626617.769311,total,0.00,0.00,0.00,0,0,0.00,1686626618.286997,s4-eth2,0.1686626618.772060,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626618.772108,total,0.00,0.00,0.00,0,0,0.00,1686626619.289562,s4-eth2,0.1686626619.773801,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626619.773864,total,0.00,0.00,0.00,0,0,0.00,1686626620.290264,s4-eth2,0.1686626620.775803,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626620.775846,total,0.00,0.00,0.00,0,0,0.00,1686626621.294308,s4-eth2,0.1686626621.776537,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626621.776577,total,0.00,0.00,0.00,0,0,0.00,1686626622.296220,s4-eth2,0.1686626622.777077,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626622.777122,total,0.00,0.00,0.00,0,0,0.00,1686626623.299107,s4-eth2,0.1686626623.780875,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626623.780936,total,0.00,0.00,0.00,0,0,0.00,1686626624.318193,s4-eth2,0.1686626624.781288,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626624.781379,total,0.00,0.00,0.00,0,0,0.00,1686626625.319636,s4-eth2,0.1686626625.781618,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626625.781672,total,0.00,0.00,0.00,0,0,0.00,1686626626.322406,s4-eth2,0.1686626626.781917,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626626.781970,total,0.00,0.00,0.00,0,0,0.00,1686626627.327554,s4-eth2,0.1686626627.782082,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626627.782126,total,0.00,0.00,0.00,0,0,0.00,1686626628.329886,s4-eth2,0.1686626628.782900,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626628.782959,total,0.00,0.00,0.00,0,0,0.00,1686626629.330803,s4-eth2,0.1686626629.789505,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626629.789543,total,0.00,0.00,0.00,0,0,0.00,1686626630.334611,s4-eth2,0.1686626630.789935,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626630.789973,total,0.00,0.00,0.00,0,0,0.00,1686626631.335730,s4-eth2,0.1686626631.790493,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626631.790534,total,0.00,0.00,0.00,0,0,0.00,1686626632.340100,s4-eth2,0.1686626632.799142,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626632.799182,total,0.00,0.00,0.00,0,0,0.00,1686626633.341200,s4-eth2,0.1686626633.799305,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626633.799353,total,0.00,0.00,0.00,0,0,0.00,1686626634.342265,s4-eth2,0.1686626634.800281,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626634.800327,total,0.00,0.00,0.00,0,0,0.00,1686626635.350488,s4-eth2,0.1686626635.806707,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626635.806765,total,0.00,0.00,0.00,0,0,0.00,1686626636.353468,s4-eth2,0.1686626636.811682,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626636.811742,total,0.00,0.00,0.00,0,0,0.00,1686626637.355937,s4-eth2,0.1686626637.811997,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626637.812165,total,0.00,0.00,0.00,0,0,0.00,1686626638.356460,s4-eth2,0.1686626638.815951,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626638.815995,total,0.00,0.00,0.00,0,0,0.00,1686626639.357407,s4-eth2,0.1686626639.825273,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626639.825315,total,0.00,0.00,0.00,0,0,0.00,1686626640.359624,s4-eth2,0.1686626640.826370,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626640.826416,total,0.00,0.00,0.00,0,0,0.00,1686626641.360020,s4-eth2,0.1686626641.826809,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626641.826850,total,0.00,0.00,0.00,0,0,0.00,1686626642.360849,s4-eth2,0.1686626642.831578,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626642.831617,total,0.00,0.00,0.00,0,0,0.00,1686626643.365207,s4-eth2,0.1686626643.832079,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626643.832117,total,0.00,0.00,0.00,0,0,0.00,1686626644.371338,s4-eth2,0.1686626644.832381,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626644.832419,total,0.00,0.00,0.00,0,0,0.00,1686626645.371875,s4-eth2,0.1686626645.832743,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626645.832782,total,0.00,0.00,0.00,0,0,0.00,1686626646.372134,s4-eth2,0.1686626646.833324,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626646.833379,total,0.00,0.00,0.00,0,0,0.00,1686626647.373706,s4-eth2,0.1686626647.833791,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626647.833827,total,0.00,0.00,0.00,0,0,0.00,1686626648.381193,s4-eth2,0.1686626648.834064,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626648.834152,total,0.00,0.00,0.00,0,0,0.00,1686626649.384372,s4-eth2,0.1686626649.834425,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626649.834539,total,0.00,0.00,0.00,0,0,0.00,1686626650.385439,s4-eth2,0.1686626650.834968,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626650.835273,total,0.00,0.00,0.00,0,0,0.00,1686626651.386029,s4-eth2,0.1686626651.835847,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626651.835895,total,0.00,0.00,0.00,0,0,0.00,1686626652.399558,s4-eth2,0.1686626652.836195,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626652.836379,total,0.00,0.00,0.00,0,0,0.00,1686626653.400490,s4-eth2,0.1686626653.836661,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626653.836745,total,0.00,0.00,0.00,0,0,0.00,1686626654.401006,s4-eth2,0.1686626654.837318,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626654.837371,total,0.00,0.00,0.00,0,0,0.00,1686626655.401412,s4-eth2,0.1686626655.843011,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626655.843082,total,0.00,0.00,0.00,0,0,0.00,1686626656.407939,s4-eth2,0.1686626656.856295,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626656.856363,total,0.00,0.00,0.00,0,0,0.00,1686626657.410494,s4-eth2,0.1686626657.856644,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626657.856715,total,0.00,0.00,0.00,0,0,0.00,1686626658.417250,s4-eth2,0.1686626658.856999,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626658.857070,total,0.00,0.00,0.00,0,0,0.00,1686626659.420999,s4-eth2,0.1686626659.869560,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626659.869629,total,0.00,0.00,0.00,0,0,0.00,1686626660.421662,s4-eth2,0.1686626660.870088,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626660.870125,total,0.00,0.00,0.00,0,0,0.00,1686626661.431384,s4-eth2,0.1686626661.881183,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626661.881225,total,0.00,0.00,0.00,0,0,0.00,1686626662.439015,s4-eth2,0.1686626662.882410,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626662.882535,total,0.00,0.00,0.00,0,0,0.00,1686626663.447827,s4-eth2,0.1686626663.882943,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626663.883152,total,0.00,0.00,0.00,0,0,0.00,1686626664.452285,s4-eth2,0.1686626664.883481,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626664.883525,total,0.00,0.00,0.00,0,0,0.00,1686626665.453205,s4-eth2,0.1686626665.883817,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626665.883872,total,0.00,0.00,0.00,0,0,0.00,1686626666.454568,s4-eth2,0.1686626666.884187,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626666.884260,total,0.00,0.00,0.00,0,0,0.00,1686626667.455256,s4-eth2,0.1686626667.891951,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626667.891992,total,0.00,0.00,0.00,0,0,0.00,1686626668.455971,s4-eth2,0.1686626668.892292,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626668.892347,total,0.00,0.00,0.00,0,0,0.00,1686626669.456638,s4-eth2,0.1686626669.897820,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626669.897865,total,0.00,0.00,0.00,0,0,0.00,1686626670.460842,s4-eth2,0.1686626670.901883,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626670.901931,total,0.00,0.00,0.00,0,0,0.00,1686626671.465474,s4-eth2,0.1686626671.902616,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626671.902657,total,0.00,0.00,0.00,0,0,0.00,1686626672.466302,s4-eth2,0.1686626672.903045,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626672.903094,total,0.00,0.00,0.00,0,0,0.00,1686626673.475734,s4-eth2,0.1686626673.903404,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626673.903452,total,0.00,0.00,0.00,0,0,0.00,1686626674.478389,s4-eth2,0.1686626674.911202,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626674.911270,total,0.00,0.00,0.00,0,0,0.00,1686626675.479762,s4-eth2,0.1686626675.911435,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626675.911480,total,0.00,0.00,0.00,0,0,0.00,1686626676.480284,s4-eth2,0.1686626676.914742,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626676.914784,total,0.00,0.00,0.00,0,0,0.00,1686626677.484104,s4-eth2,0.1686626677.915215,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626677.915254,total,0.00,0.00,0.00,0,0,0.00,1686626678.499135,s4-eth2,0.1686626678.915623,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626678.915661,total,0.00,0.00,0.00,0,0,0.00,1686626679.499828,s4-eth2,0.1686626679.915766,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1686626679.915811,total,0.00,0.00,0.00,0,0,0.00,1686626680.507605,s4-eth2,0.1686626680.917147,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
